Date,adaniports,asianpaints,axisbank,cipla,tcs
01/01/08,1296.85,1123.19,972.55,211.1,1054.55
02/01/08,1307.45,1135.45,1034.65,218.85,1050
03/01/08,1275.8,1133.9,1035.85,216.35,1011.05
04/01/08,1240.35,1150.08,1054.9,213.65,1005.2
07/01/08,1227.25,1182.62,1090.15,212.65,975.6
08/01/08,1204.8,1215.49,1065.75,209.9,987.85
09/01/08,1180.25,1221.97,1095.6,209.45,996.3
10/01/08,1121.55,1180.13,1089.15,202.8,981.65
11/01/08,1085.85,1146.99,1169.75,205.45,989.75
14/01/08,1035.15,1127.94,1268.15,205.25,961.15
15/01/08,1049.55,1101.21,1196.55,204.95,940
16/01/08,1030.4,1095.68,1156.7,205.95,944.95
17/01/08,1020.9,1075.01,1162.05,209.9,922.7
18/01/08,994.6,1054.91,1116.15,202.6,903.2
21/01/08,825.05,1048.09,1060.65,190.1,831.05
22/01/08,735.55,1006.47,974.6,176.85,798.25
23/01/08,857,1039.85,1015.7,182.15,871.95
24/01/08,814.15,1040.85,1002.2,172.4,843.25
25/01/08,865.7,1053.11,1097.75,183.35,884.6
28/01/08,820.8,1104.84,1141.45,184.65,854.3
29/01/08,840.75,1098.78,1146.2,191.75,867.7
30/01/08,830.45,1142.85,1105.45,189.2,869.85
31/01/08,837.65,1244.47,1120.8,189.25,873.75
01/02/08,825.35,1175.21,1085.15,196.4,929.5
04/02/08,856.1,1190.27,1088.95,199.4,975.65
05/02/08,834.3,1209.44,1059.7,203.5,955.05
06/02/08,807.5,1191.13,1084.65,202.2,906.1
07/02/08,796.25,1162.32,1034.7,194.65,879.05
08/02/08,784.05,1168.06,983.65,194.65,898.4
11/02/08,711.2,1149.52,930.75,185.8,906.1
12/02/08,681.3,1147.27,990.6,186.55,864.65
13/02/08,670.95,1149.28,967,179.4,868.95
14/02/08,709.8,1156.71,993.2,180.15,873.8
15/02/08,728.75,1158.66,1029.4,184.15,872.7
18/02/08,771.6,1152.94,1050.9,184.8,853.2
19/02/08,763.9,1137.61,1038.15,188.35,875.45
20/02/08,732.1,1107.4,1006.1,185.35,886.1
21/02/08,737.6,1063.1,1000.7,188.75,914.65
22/02/08,724,1089.77,971,198.8,900.55
25/02/08,707.65,1115.55,956.8,202.35,900.75
26/02/08,735.8,1131.02,960.8,201.6,898.4
27/02/08,746.4,1181.15,992.85,202.2,877.55
28/02/08,737.75,1150.61,1009.55,206.8,880.9
29/02/08,735.65,1121.92,1022.55,207.1,877.4
03/03/08,699.25,1149.14,939.45,211.65,848.6
04/03/08,669.25,1144.72,910.9,200.25,858.8
05/03/08,640.9,1151.87,896.6,205.6,875.3
07/03/08,609.75,1126.22,840.85,200.95,846.15
10/03/08,601.15,1139.29,806.7,200.55,833.65
11/03/08,623.7,1173.29,836.15,195.6,823.5
12/03/08,602.9,1164.14,864,204.9,823.55
13/03/08,566.3,1129.18,806.6,201,779.7
14/03/08,561,1137.32,860.35,205.6,803.85
17/03/08,511.45,1112.56,793.8,200.45,791.85
18/03/08,502.4,1117.39,782.55,204.55,817.7
19/03/08,497.75,1174.85,753.35,206.3,811.45
24/03/08,469.2,1158.83,724.95,206.3,823.7
25/03/08,497.15,1157.34,790.95,209.6,876.5
26/03/08,504.05,1155.19,828.8,205.5,878.35
27/03/08,516,1165.96,792.45,212.75,852.5
28/03/08,619.2,1175.91,807.2,217.65,871.05
31/03/08,578.75,1196.92,789.85,220,810.45
01/04/08,592.2,1215.12,721.65,220.3,832.35
02/04/08,608.35,1183.4,744.6,219,851.25
03/04/08,602.3,1173.88,744.2,220,885.4
04/04/08,593.2,1174.67,714.45,213.05,872.9
07/04/08,593.4,1181.67,751.15,215,904.1
08/04/08,589.65,1182.06,758.75,212.5,887.35
09/04/08,597.75,1204.21,797.7,217.6,876.25
10/04/08,608.6,1217.34,777.95,214,899.55
11/04/08,610.2,1199.92,759.95,213.95,908
15/04/08,642.55,1202.26,773.4,218.95,974.15
16/04/08,637.4,1215.61,785.75,219.15,971.9
17/04/08,626.35,1213.97,824.4,222.1,1000.9
21/04/08,645.15,1226.11,881.55,225.8,993.4
22/04/08,665.85,1228.66,909,231.45,887.2
23/04/08,666.7,1224.65,897.2,230.15,889.15
24/04/08,665.25,1222.22,898.55,226.6,890.75
25/04/08,712.15,1229.22,907.7,224.2,889.3
28/04/08,736.45,1242.75,918.9,214.55,881.7
29/04/08,740.6,1253.45,945.65,214.7,910.55
30/04/08,760.15,1268.83,923.55,213,921
02/05/08,766.65,1284.35,935.65,212.95,943.75
05/05/08,754.4,1284.42,946.75,216.4,927.45
06/05/08,757.9,1285.36,948.1,216.35,937.05
07/05/08,768.5,1274.84,907.45,215.2,966.75
08/05/08,781.5,1254.07,863.2,211.7,947
09/05/08,783.75,1221.54,835.85,205.95,917
12/05/08,807.55,1201.52,877.2,207.8,926.9
13/05/08,792.85,1219.26,869.2,208.25,905.05
14/05/08,789.2,1225.78,862.5,209.8,971.15
15/05/08,790.85,1217.98,893.6,213.8,984.75
16/05/08,775.6,1219.3,900.05,213.15,981.05
20/05/08,884.05,1222.46,869.35,208,956.1
21/05/08,901.35,1220.76,869.75,204.15,965.1
22/05/08,884.4,1224.31,828.6,203.25,961.15
23/05/08,853.65,1225.84,799.45,203.9,932.4
26/05/08,887.45,1225.01,762.9,199.2,955.45
27/05/08,873.05,1227.55,738.75,205.15,968.9
28/05/08,841,1236.98,810.2,207.15,1009.45
29/05/08,834.85,1254.92,783,213.75,994.65
30/05/08,790.4,1275.85,793.25,212.1,1039.15
02/06/08,765.8,1286.43,749.35,208.85,983.85
03/06/08,739.4,1237.36,757.4,211.2,975.15
04/06/08,702.2,1242.49,736.8,207.6,956.75
05/06/08,657.55,1248.64,770.9,210.6,981.85
06/06/08,639.6,1258.04,760.55,207.85,966.2
09/06/08,612.6,1236.72,703.1,206.45,914.1
10/06/08,589.25,1259.74,681.5,210.7,879
11/06/08,607.1,1276.94,705.8,218.3,890.35
12/06/08,593.5,1274.61,714.35,217.2,888.25
13/06/08,600.3,1259.8,704.5,210.9,909.6
16/06/08,620.9,1274.94,735.75,217.5,910.8
17/06/08,630.6,1264.04,794.5,218.9,921.3
18/06/08,628.9,1264.75,750.5,217.35,900.9
19/06/08,649.15,1269.47,718.1,217.85,888
20/06/08,624.25,1258.45,703.7,212.1,863.85
23/06/08,571.05,1248.97,697.15,212.35,858.45
24/06/08,568.7,1226.23,678.65,212.55,844.4
25/06/08,549.7,1168.93,685.05,207.4,876.8
26/06/08,528.45,1179.63,678.2,216.25,881.35
27/06/08,496,1146.55,628.6,210.75,865.5
30/06/08,494.15,1149.51,605.05,211.05,858.2
01/07/08,478.15,1099.89,593.85,206.35,847.7
02/07/08,481.3,1030.57,634.45,215,876.5
03/07/08,443.35,1032.22,580.2,211.35,856.65
04/07/08,450.4,1022.66,600.45,208.1,844.5
07/07/08,467.35,1048.84,603.95,208.4,852.25
08/07/08,459.45,1030.51,606.95,207.1,830.2
09/07/08,551.35,1031.04,669.1,209.95,876.75
10/07/08,567.75,1035.4,678.45,211.5,868.4
11/07/08,546.35,1044.37,665.25,210.5,798.6
14/07/08,534.9,1054.84,634.35,215.15,767.85
15/07/08,488,1046.55,597.1,207.75,750.65
16/07/08,478.2,1010.98,584.45,208.75,728.1
17/07/08,478.75,1025.4,635.45,212.2,783.25
18/07/08,467.4,1039.83,685.6,215.1,793.85
21/07/08,476.35,1057.24,697.4,227.15,812.8
22/07/08,516.45,1072.37,735.05,237.8,831.85
23/07/08,553.55,1111.03,763.65,232.65,860.55
24/07/08,584.6,1122.84,760.3,231.7,802.55
25/07/08,587.8,1113.37,712.85,225.95,799.2
28/07/08,588.45,1115.84,697.3,223.15,806.25
29/07/08,554.7,1145.62,619.7,218.95,808.95
30/07/08,563.9,1182.38,679.25,220.1,838.95
31/07/08,578,1201.32,653.9,218.9,833.75
01/08/08,576.25,1216.84,679.9,220,840.65
04/08/08,585.05,1226.03,706.05,219.95,815.35
05/08/08,587,1227.65,760.55,226.45,829.7
06/08/08,576.65,1236.97,743.05,224.35,860.55
07/08/08,573.75,1236.85,746.55,227.2,853.35
08/08/08,581.55,1235.19,735.15,235.05,845.1
11/08/08,591,1253.93,759.6,233.8,833.95
12/08/08,626.5,1258.2,720.55,225.35,819.25
13/08/08,614.75,1278.65,725.1,231.85,828.3
14/08/08,572.3,1256.85,700,234.05,833.2
18/08/08,573.75,1248.51,692.5,234.35,841.55
19/08/08,568.9,1205.6,679.8,234.5,841.25
20/08/08,580.15,1204.05,673.8,240.7,841.6
21/08/08,564.35,1197.33,649.1,236.55,817.85
22/08/08,575.9,1205.47,679.85,237.4,819
25/08/08,582.2,1204.79,685.6,237.1,818.2
26/08/08,568.65,1195.01,679.65,238.85,834.05
27/08/08,560.8,1197.13,677.35,239.35,818.45
28/08/08,557.55,1197.39,670.55,239.15,792.35
29/08/08,577.25,1219.48,723.4,240.05,812.2
01/09/08,591.05,1204.48,722.9,237.7,814.95
02/09/08,590.65,1211.43,759.85,238.75,848.8
04/09/08,583.8,1219.8,734.2,236.25,844.2
05/09/08,570.75,1202.9,687.25,233.45,838.4
08/09/08,580.15,1197.9,711.25,234.7,856.7
09/09/08,580.45,1196.72,710,233.35,864.8
10/09/08,589.65,1202.44,710.45,230,850.9
11/09/08,579.6,1208.05,704.15,224.6,836.7
12/09/08,562.75,1209.05,692.55,227.05,810.55
15/09/08,535.75,1203.26,656.9,223,762.8
16/09/08,538.35,1189.86,695.8,217.8,748.85
17/09/08,493.65,1198.28,666.45,218,730.1
18/09/08,454.75,1170.68,678.6,217.05,721.15
19/09/08,456.4,1169.96,708.55,232.85,766.85
22/09/08,443.85,1153.17,704.9,228.45,766.8
23/09/08,442.55,1157.97,683.35,229.2,721
24/09/08,446.9,1174.78,710.2,233,713.05
25/09/08,439.95,1195.51,721.4,227.8,688.4
26/09/08,430.95,1190.6,705.1,229.5,676.2
29/09/08,422.85,1175.34,671.55,226.5,620
30/09/08,431.65,1160.26,720.25,228.65,665.6
01/10/08,434.1,1176.61,734.6,232.55,671.75
03/10/08,431.85,1167.62,702.3,224.3,657.5
06/10/08,412.15,1110.52,678,218.55,619
07/10/08,415.25,1083.02,682.9,215.05,575.9
08/10/08,396.75,1004.82,647.75,206.95,546.6
10/10/08,349.4,959.86,552.6,194.4,524.8
13/10/08,380.1,970.27,659.95,195.6,572.85
14/10/08,398.7,1000.42,639.05,198.15,592.7
15/10/08,380.4,981.05,618.8,196.8,543.1
16/10/08,400.5,944.56,626.25,199.55,495
17/10/08,401,950.48,620.35,197.4,453.85
20/10/08,410,955.09,617.9,192.25,491.35
21/10/08,436,1006.41,656.5,189.15,559.1
22/10/08,420.25,1032.31,631.2,183.6,546.65
23/10/08,405.3,980.21,622.4,180.65,547.3
24/10/08,375.4,952.33,538.85,160.1,498.85
27/10/08,340.25,897.03,534.55,160.55,496.75
28/10/08,364.05,938.22,570,175.75,540.25
29/10/08,342.65,953.47,526.85,168.45,540.8
31/10/08,357.9,959.72,562.95,177.2,537.5
03/11/08,355.35,961.65,602.2,175.4,547.4
04/11/08,347.3,956.76,640.45,183,508.5
05/11/08,354.75,976.05,604,183,506.4
06/11/08,348.3,939.22,582.7,182.55,500.2
07/11/08,341.15,949.65,581.6,184.2,525.15
10/11/08,343.25,956.89,608.9,198.65,546.45
11/11/08,346.25,952.81,564.05,201.65,528.85
12/11/08,339.55,954.87,525.3,194.65,534.9
14/11/08,322.85,972.07,492.95,187.7,530.85
17/11/08,329.45,974,456.65,185.75,519
18/11/08,324.8,971.39,437.75,176.5,483.15
19/11/08,309.8,956.72,427.55,171.5,482.65
20/11/08,288.15,903.8,405.45,176.75,469.25
21/11/08,285.65,898.73,411.5,183.75,506.45
24/11/08,280.9,897.26,397.55,188,519.9
25/11/08,275.4,904.3,376.55,188.05,504
26/11/08,268.45,891.45,404.45,194.1,527.45
28/11/08,257.95,894.88,408.5,200.15,559.4
01/12/08,265.65,875.68,413.05,190,564.15
02/12/08,259.45,867.31,429.1,185.35,532.85
03/12/08,262.55,869.86,433.7,183.45,534.8
04/12/08,270.3,876.8,455.2,183.6,549.4
05/12/08,269.4,896.94,443.05,183.3,521.8
08/12/08,265.25,887.81,451.95,185.75,522.25
10/12/08,279.4,877.57,462.8,189,541.05
11/12/08,284.25,869.92,457,181.1,507.65
12/12/08,282.65,861.39,468.8,174.95,481.3
15/12/08,293.2,859.52,486.2,179.8,469.65
16/12/08,321.05,850.85,500.8,184.25,479.35
17/12/08,307.75,870.24,497.6,184,477.3
18/12/08,314.4,860.02,537.2,189.55,510.5
19/12/08,320.55,875.05,546,192.95,513.55
22/12/08,311.7,884.33,537.5,185.05,510.55
23/12/08,309.65,870.23,499.5,182,500.6
24/12/08,312.8,868.23,490.75,181.05,478.15
26/12/08,305.45,868.44,482.8,181.95,471.65
29/12/08,315.75,867.77,494.95,184,476.8
30/12/08,319.7,873.45,510.25,183.9,482.55
31/12/08,325.3,883.53,504.7,186.6,477.9
