name,id,mass,year,reclat,reclong
Aachen,1,21,1880-01-01T00:00:00.000,50.775000,6.083330
Aarhus,2,720,1951-01-01T00:00:00.000,56.183330,10.233330
Abee,6,107000,1952-01-01T00:00:00.000,54.216670,-113.000000
Acapulco,10,1914,1976-01-01T00:00:00.000,16.883330,-99.900000
Achiras,370,780,1902-01-01T00:00:00.000,-33.166670,-64.950000
Adhi Kot,379,4239,1919-01-01T00:00:00.000,32.100000,71.800000
Adzhi-Bogdo (stone),390,910,1949-01-01T00:00:00.000,44.833330,95.166670
Agen,392,30000,1814-01-01T00:00:00.000,44.216670,0.616670
Aguada,398,1620,1930-01-01T00:00:00.000,-31.600000,-65.233330
Aguila Blanca,417,1440,1920-01-01T00:00:00.000,-30.866670,-64.550000
Aioun el Atrouss,423,1000,1974-01-01T00:00:00.000,16.398060,-9.570280
Aïr,424,24000,1925-01-01T00:00:00.000,19.083330,8.383330
Aire-sur-la-Lys,425,,1769-01-01T00:00:00.000,50.666670,2.333330
Akaba,426,779,1949-01-01T00:00:00.000,29.516670,35.050000
Akbarpur,427,1800,1838-01-01T00:00:00.000,29.716670,77.950000
Akwanga,432,3000,1959-01-01T00:00:00.000,8.916670,8.433330
Akyumak,433,50000,1981-01-01T00:00:00.000,39.916670,42.816670
Al Rais,446,160,1957-01-01T00:00:00.000,24.416670,39.516670
Al Zarnkh,447,700,2001-01-01T00:00:00.000,13.660330,28.960000
Alais,448,6000,1806-01-01T00:00:00.000,44.116670,4.083330
Albareto,453,2000,1766-01-01T00:00:00.000,44.650000,11.016670
Alberta,454,625,1949-01-01T00:00:00.000,2.000000,22.666670
Alby sur Chéran,458,252,2002-01-01T00:00:00.000,45.821330,6.015330
Aldsworth,461,700,1835-01-01T00:00:00.000,51.783330,-1.783330
Aleppo,462,3200,1873-01-01T00:00:00.000,36.233330,37.133330
Alessandria,463,908,1860-01-01T00:00:00.000,44.883330,8.750000
Alexandrovsky,465,9251,1900-01-01T00:00:00.000,50.950000,31.816670
Alfianello,466,228000,1883-01-01T00:00:00.000,45.266670,10.150000
Allegan,2276,32000,1899-01-01T00:00:00.000,42.533330,-85.883330
Allende,2278,2000000,1969-01-01T00:00:00.000,26.966670,-105.316670
Almahata Sitta,48915,3950,2008-01-01T00:00:00.000,20.745750,32.412750
Alta'ameem,2284,6000,1977-01-01T00:00:00.000,35.273330,44.215560
Ambapur Nagla,2290,6400,1895-01-01T00:00:00.000,27.666670,78.250000
Andhara,2294,2700,1880-01-01T00:00:00.000,26.583330,85.566670
Andover,2295,3200,1898-01-01T00:00:00.000,44.616670,-70.750000
Andreevka,2296,600,1969-01-01T00:00:00.000,48.700000,37.500000
Andura,2298,17900,1939-01-01T00:00:00.000,20.883330,76.866670
Northwest Africa 5815,50693,256.8,,0.000000,0.000000
Angers,2301,,1822-01-01T00:00:00.000,47.466670,-0.550000
Angra dos Reis (stone),2302,1500,1869-01-01T00:00:00.000,-22.966670,-44.316670
Ankober,2304,6500,1942-01-01T00:00:00.000,9.533330,39.716670
Anlong,2305,2500,1971-01-01T00:00:00.000,25.150000,105.183330
Aomori,2313,320,1984-01-01T00:00:00.000,40.810560,140.785560
Appley Bridge,2318,15000,1914-01-01T00:00:00.000,53.583330,-2.716670
Apt,2320,3200,1803-01-01T00:00:00.000,43.866670,5.383330
Arbol Solo,2325,810,1954-01-01T00:00:00.000,-33.000000,-66.000000
Archie,2329,5070,1932-01-01T00:00:00.000,38.500000,-94.300000
Arroyo Aguiar,2340,7450,1950-01-01T00:00:00.000,-31.416670,-60.666670
Asco,2345,41,1805-01-01T00:00:00.000,42.450000,9.033330
Ash Creek,48954,9500,2009-01-01T00:00:00.000,31.805000,-97.010000
Ashdon,2346,1300,1923-01-01T00:00:00.000,52.050000,0.300000
Assisi,2353,2000,1886-01-01T00:00:00.000,43.033330,12.550000
Atarra,4883,1280,1920-01-01T00:00:00.000,25.254170,80.625000
Atemajac,4884,94.2,1896-01-01T00:00:00.000,20.066670,-103.666670
Athens,4885,265,1933-01-01T00:00:00.000,34.750000,-87.000000
Atoka,4888,1384.2,1945-01-01T00:00:00.000,34.316670,-96.150000
Aubres,4893,800,1836-01-01T00:00:00.000,44.383330,5.166670
Aumale,4899,50000,1865-01-01T00:00:00.000,36.166670,3.666670
Aumieres,4900,2000,1842-01-01T00:00:00.000,44.333330,3.233330
Ausson,4903,50000,1858-01-01T00:00:00.000,43.083330,0.583330
Avanhandava,4905,9330,1952-01-01T00:00:00.000,-21.460280,-49.950830
Avce,4906,1230,1908-01-01T00:00:00.000,46.000000,13.500000
Avilez,4907,146,1855-01-01T00:00:00.000,25.000000,-103.500000
Awere,4910,134,1968-01-01T00:00:00.000,2.716670,32.833330
Aztec,4913,2830,1938-01-01T00:00:00.000,36.800000,-108.000000
Bachmut,4917,18000,1814-01-01T00:00:00.000,48.600000,38.000000
Bahjoi,4922,10322,1934-01-01T00:00:00.000,28.483330,78.500000
Bald Mountain,4925,3700,1929-01-01T00:00:00.000,35.966670,-82.483330
Baldwyn,4926,345,1922-01-01T00:00:00.000,34.500000,-88.666670
Bali,4928,1000,1907-01-01T00:00:00.000,5.383330,16.383330
Ban Rong Du,4934,16700,1993-01-01T00:00:00.000,16.666670,101.183330
Bandong,4935,11500,1871-01-01T00:00:00.000,-6.916670,107.600000
Bansur,4936,15000,1892-01-01T00:00:00.000,27.700000,76.333330
Banswal,4937,14,1913-01-01T00:00:00.000,30.400000,78.200000
Banten,4938,629,1933-01-01T00:00:00.000,-6.333330,106.000000
Barbotan,4942,6400,1790-01-01T00:00:00.000,43.950000,-0.050000
Barcelona (stone),4944,,1704-01-01T00:00:00.000,41.366670,2.166670
Barea,4946,3200,1842-01-01T00:00:00.000,42.383330,-2.500000
Barnaul,4947,23.2,1904-01-01T00:00:00.000,52.733330,84.083330
Barntrup,4948,17,1886-01-01T00:00:00.000,52.000000,9.100000
Baroti,4949,4500,1910-01-01T00:00:00.000,31.616670,76.800000
Barwell,4954,44000,1965-01-01T00:00:00.000,52.565280,-1.339720
Bassikounou,44876,29560,2006-01-01T00:00:00.000,15.783330,-5.900000
Baszkówka,4957,15500,1994-01-01T00:00:00.000,52.033330,20.935830
Bath,4974,21000,1892-01-01T00:00:00.000,45.416670,-98.316670
Bath Furnace,4975,86000,1902-01-01T00:00:00.000,38.250000,-83.750000
Battle Mountain,56133,2900,2012-01-01T00:00:00.000,40.668130,-117.189130
Bawku,4976,1557,1989-01-01T00:00:00.000,11.083330,-0.183330
Baxter,4977,611,1916-01-01T00:00:00.000,36.750000,-93.500000
Beardsley,4984,16000,1929-01-01T00:00:00.000,39.800000,-101.200000
Beaver Creek,4986,14000,1893-01-01T00:00:00.000,51.166670,-117.333330
Beddgelert,4993,794,1949-01-01T00:00:00.000,53.016670,-4.100000
Bells,5005,375,1961-01-01T00:00:00.000,33.600000,-96.466670
Belville,5009,,1937-01-01T00:00:00.000,-32.333330,-64.866670
Benares (a),5011,3700,1798-01-01T00:00:00.000,25.366670,82.916670
Benguerir,30443,25000,2004-01-01T00:00:00.000,32.250000,-8.150000
Beni M'hira,5018,19000,2001-01-01T00:00:00.000,32.866670,10.800000
Benld,5021,1770.5,1938-01-01T00:00:00.000,39.083330,-89.150000
Benoni,5023,3880,1943-01-01T00:00:00.000,-26.166670,28.416670
Bensour,5024,45000,2002-01-01T00:00:00.000,30.000000,-7.000000
Benton,5026,2840,1949-01-01T00:00:00.000,45.950000,-67.550000
Berduc,48975,270,2008-01-01T00:00:00.000,-31.910000,-58.328330
Béréba,5028,18000,1924-01-01T00:00:00.000,11.650000,-3.650000
Berlanguillas,5029,1440,1811-01-01T00:00:00.000,41.683330,-3.800000
Berthoud,47355,960,2004-01-01T00:00:00.000,40.305830,-105.023250
Bethlehem,5032,13.9,1859-01-01T00:00:00.000,42.533330,-73.833330
Beuste,5034,2000,1859-01-01T00:00:00.000,43.216670,-0.233330
Beyrout,5035,1100,1921-01-01T00:00:00.000,33.883330,35.500000
Bhagur,5037,18,1877-01-01T00:00:00.000,20.883330,74.833330
Bhawad,36591,678,2002-01-01T00:00:00.000,26.508330,73.115280
Bherai,5039,100,1893-01-01T00:00:00.000,20.833330,71.466670
Bhola,5040,1047,1940-01-01T00:00:00.000,22.683330,90.650000
Bholghati,5041,2500,1905-01-01T00:00:00.000,22.083330,86.900000
Bialystok,5042,4000,1827-01-01T00:00:00.000,53.100000,23.200000
Bielokrynitschie,5043,1900,1887-01-01T00:00:00.000,50.133330,27.166670
Bilanga,5045,25000,1999-01-01T00:00:00.000,12.450000,-0.083330
Binningup,5051,488.1,1984-01-01T00:00:00.000,-33.156390,115.676390
Birni N'konni,5056,560,1923-01-01T00:00:00.000,13.766670,5.300000
Bishopville,5059,6000,1843-01-01T00:00:00.000,34.166670,-80.283330
Bishunpur,5060,1039,1895-01-01T00:00:00.000,25.383330,82.600000
Bjelaja Zerkov,5063,1850,1796-01-01T00:00:00.000,49.783330,30.166670
Bjurböle,5064,330000,1899-01-01T00:00:00.000,60.400000,25.800000
Black Moshannan Park,5065,705,1941-01-01T00:00:00.000,40.916670,-78.083330
Blackwell,5068,2381,1906-01-01T00:00:00.000,36.833330,-97.333330
Blanket,5071,5100,1909-01-01T00:00:00.000,31.833330,-98.833330
Blansko,5072,470,1833-01-01T00:00:00.000,49.366670,16.633330
Bloomington,5076,67.8,1938-01-01T00:00:00.000,40.480000,-89.004170
Bo Xian,5090,7500,1977-01-01T00:00:00.000,33.833330,115.833330
Bocas,5093,56,1804-01-01T00:00:00.000,23.000000,-102.000000
Bogou,5097,8800,1962-01-01T00:00:00.000,12.500000,0.700000
Boguslavka,5098,256000,1916-01-01T00:00:00.000,44.550000,131.633330
Borgo San Donino,5110,1676,1808-01-01T00:00:00.000,44.866670,10.050000
Bori,5111,8600,1894-01-01T00:00:00.000,21.950000,78.033330
Boriskino,5112,1342,1930-01-01T00:00:00.000,54.233330,52.483330
Borkut,5113,7000,1852-01-01T00:00:00.000,48.150000,24.283330
Borodino,5114,500,1812-01-01T00:00:00.000,55.466670,35.866670
Botschetschki,5117,614,1823-01-01T00:00:00.000,51.333330,33.883330
Boumdeid (2003),57168,190,2003-01-01T00:00:00.000,17.710670,-11.371500
Boumdeid (2011),57167,3599,2011-01-01T00:00:00.000,17.174930,-11.341330
Bovedy,5121,5460,1969-01-01T00:00:00.000,54.566670,-6.333330
Bradford Woods,5128,762,1886-01-01T00:00:00.000,40.500000,-80.083330
Braunau,5133,39000,1847-01-01T00:00:00.000,50.600000,16.300000
Breitscheid,5134,1500,1956-01-01T00:00:00.000,50.666940,8.183610
Bremervörde,5135,7250,1855-01-01T00:00:00.000,53.400000,9.100000
Brient,5140,219,1933-01-01T00:00:00.000,52.133330,59.316670
Bruderheim,5156,303000,1960-01-01T00:00:00.000,53.900000,-112.883330
Bukhara,30448,5300,2001-01-01T00:00:00.000,39.779780,64.600350
Bulls Run,5163,2250,1964-01-01T00:00:00.000,,
Bunburra Rockhole,48653,324,2007-01-01T00:00:00.000,-31.350000,129.190000
Bununu,5165,357,1942-01-01T00:00:00.000,10.016670,9.583330
Bur-Gheluai,5169,120000,1919-01-01T00:00:00.000,5.000000,48.000000
Burnwell,5175,1504,1990-01-01T00:00:00.000,37.621940,-82.237220
Bursa,5177,25000,1946-01-01T00:00:00.000,40.200000,29.233330
Buschhof,5178,5000,1863-01-01T00:00:00.000,46.450000,25.783330
Bustee,5181,1500,1852-01-01T00:00:00.000,26.783330,82.833330
Butsura,5183,29000,1861-01-01T00:00:00.000,27.083330,84.083330
Buzzard Coulee,48654,41000,2008-01-01T00:00:00.000,52.996000,-109.848170
Cabezo de Mayo,5185,25000,1870-01-01T00:00:00.000,37.983330,-1.166670
Cabin Creek,5186,48500,1886-01-01T00:00:00.000,35.500000,-93.500000
Cacak,5187,212,1919-01-01T00:00:00.000,43.838890,20.333330
Cali,45976,478,2007-01-01T00:00:00.000,3.405000,-76.510000
Calivo,5200,2400,1916-01-01T00:00:00.000,11.750000,122.333330
Campos Sales,5249,23680,1991-01-01T00:00:00.000,-7.033330,-40.166670
Çanakkale,5250,4000,1964-01-01T00:00:00.000,39.800000,26.600000
Cañellas,5251,945,1861-01-01T00:00:00.000,41.250000,1.666670
Cangas de Onis,5252,34000,1866-01-01T00:00:00.000,43.383330,-5.150000
Canon City,5253,1400,1973-01-01T00:00:00.000,38.470280,-105.241390
Cape Girardeau,5260,2300,1846-01-01T00:00:00.000,37.266670,-89.583330
Capilla del Monte,5264,750,1934-01-01T00:00:00.000,-30.883330,-64.550000
Carancas,45817,342,2007-01-01T00:00:00.000,-16.664440,-69.043890
Caratash,5265,8,1902-01-01T00:00:00.000,38.500000,27.000000
Castalia,5291,7300,1874-01-01T00:00:00.000,36.083330,-78.066670
Castel Berardenga,5292,,1791-01-01T00:00:00.000,43.350000,11.500000
Castine,5293,94,1848-01-01T00:00:00.000,44.383330,-68.750000
Castrovillari,5295,15000,1583-01-01T00:00:00.000,39.800000,16.200000
Caswell County,5296,1360,1810-01-01T00:00:00.000,36.500000,-79.250000
Ceniceros,5306,1025,1988-01-01T00:00:00.000,26.466670,-105.233330
Centerville,5307,45.6,1956-01-01T00:00:00.000,43.200000,-96.916670
Cereseto,5308,6460,1840-01-01T00:00:00.000,45.083330,8.300000
Chadong,5313,3700,1998-01-01T00:00:00.000,28.533330,109.316670
Chail,5314,0.5,1814-01-01T00:00:00.000,25.366670,81.666670
Chainpur,5315,8200,1907-01-01T00:00:00.000,25.850000,83.483330
Chajari,5316,18300,1933-01-01T00:00:00.000,-30.783330,-58.050000
Chandakapur,5320,8800,1838-01-01T00:00:00.000,20.266670,76.016670
Chandpur,5321,1100,1885-01-01T00:00:00.000,27.283330,79.050000
Changde,5322,1810,1977-01-01T00:00:00.000,29.083330,111.750000
Chantonnay,5325,31500,1812-01-01T00:00:00.000,46.683330,1.050000
Charlotte,5328,4300,1835-01-01T00:00:00.000,36.166670,-87.333330
Charsonville,5329,27000,1810-01-01T00:00:00.000,47.933330,1.566670
Charwallas,5330,12000,1834-01-01T00:00:00.000,29.483330,75.500000
Chassigny,5331,4000,1815-01-01T00:00:00.000,47.716670,5.366670
Château-Renard,5332,30000,1841-01-01T00:00:00.000,47.933330,2.916670
Chaves,5334,2945,1925-01-01T00:00:00.000,41.933330,-7.466670
Chela,5338,2936,1988-01-01T00:00:00.000,-3.666670,32.500000
Chelyabinsk,57165,100000,2013-01-01T00:00:00.000,54.816670,61.116670
Chergach ,47347,100000,2007-01-01T00:00:00.000,23.696390,-5.014720
Chernyi Bor,5339,6000,1964-01-01T00:00:00.000,53.700000,30.100000
Cherokee Springs,5340,8400,1933-01-01T00:00:00.000,35.033330,-81.883330
Chervettaz,5341,705,1901-01-01T00:00:00.000,46.550000,6.816670
Chervony Kut,5342,1700,1939-01-01T00:00:00.000,50.833330,34.000000
Chetrinahatti,5344,72,1880-01-01T00:00:00.000,14.500000,76.500000
Chiang Khan,5345,367,1981-01-01T00:00:00.000,17.900000,101.633330
Chicora,5349,303,1938-01-01T00:00:00.000,40.933330,-79.733330
Chisenga,5355,3920,1988-01-01T00:00:00.000,-10.059440,33.395000
Chitado,5356,,1966-01-01T00:00:00.000,-17.350000,13.966670
Chitenay,5357,4000,1978-01-01T00:00:00.000,47.470830,0.976670
Cilimus,5364,1600,1979-01-01T00:00:00.000,-6.950000,108.100000
Claxton,5374,1455,1984-01-01T00:00:00.000,32.102500,-81.872780
Clohars,5383,48.6,1822-01-01T00:00:00.000,,
Colby (Wisconsin),5395,104000,1917-01-01T00:00:00.000,44.900000,-90.283330
Cold Bokkeveld,5397,5200,1838-01-01T00:00:00.000,-33.133330,19.383330
Coleman,5401,469,1994-01-01T00:00:00.000,43.761110,-84.507780
Collescipoli,5403,5000,1890-01-01T00:00:00.000,42.533330,12.616670
Conquista,5418,20350,1965-01-01T00:00:00.000,-19.850000,-47.550000
Cosina,5451,1200,1844-01-01T00:00:00.000,21.166670,-100.866670
Cranganore,5465,1460,1917-01-01T00:00:00.000,10.200000,76.266670
Crescent,5470,78.400000000000006,1936-01-01T00:00:00.000,35.950000,-97.583330
Cronstad,5474,3650,1877-01-01T00:00:00.000,-27.700000,27.300000
Cross Roads,5476,167,1892-01-01T00:00:00.000,35.633330,-78.133330
Crumlin,5477,4255,1902-01-01T00:00:00.000,54.616670,-6.216670
Cumberland Falls,5496,17000,1919-01-01T00:00:00.000,36.833330,-84.350000
Cynthiana,5500,6000,1877-01-01T00:00:00.000,38.400000,-84.250000
Dahmani,5504,18000,1981-01-01T00:00:00.000,35.616670,8.833330
Dandapur,5511,5650,1878-01-01T00:00:00.000,26.916670,83.966670
Daniel's Kuil,5513,1064,1868-01-01T00:00:00.000,-28.200000,24.566670
Danville,5514,2000,1868-01-01T00:00:00.000,34.400000,-87.066670
Darmstadt,6603,100,1804-01-01T00:00:00.000,49.866670,8.650000
Dashoguz,6604,7000,1998-01-01T00:00:00.000,41.984440,59.685000
Daule,51559,6580,2008-01-01T00:00:00.000,-1.870890,-79.957560
De Cewsville,6621,340,1887-01-01T00:00:00.000,43.000000,-80.000000
Deal,6634,28,1829-01-01T00:00:00.000,40.250000,-74.000000
Delhi,6642,0.8,1897-01-01T00:00:00.000,28.566670,77.250000
Demina,6649,16400,1911-01-01T00:00:00.000,51.466670,84.766670
Denver,6660,230,1967-01-01T00:00:00.000,39.782500,-104.930560
Dergaon,6664,12500,2001-01-01T00:00:00.000,26.683330,93.866670
Desuri,6693,25400,1962-01-01T00:00:00.000,25.733330,73.616670
Devgaon,6694,12000,2001-01-01T00:00:00.000,19.000000,81.000000
Devri-Khera,6696,1140,1994-01-01T00:00:00.000,24.225000,76.525000
Dhajala,6698,45000,1976-01-01T00:00:00.000,22.377780,71.427220
Dharwar,6699,1800,1848-01-01T00:00:00.000,14.883330,75.600000
Dhurmsala,7640,32000,1860-01-01T00:00:00.000,32.233330,76.466670
Didim,47350,3396,2007-01-01T00:00:00.000,37.351720,27.329970
Diep River,7642,1000,1906-01-01T00:00:00.000,-33.750000,18.566670
Distrito Quebracho,7649,400,1957-01-01T00:00:00.000,-31.883330,-60.466670
Djati-Pengilon,7652,166000,1884-01-01T00:00:00.000,-7.500000,111.500000
Djermaia,7656,3950,1961-01-01T00:00:00.000,12.733330,15.050000
Djoumine,7657,10000,1999-01-01T00:00:00.000,36.950000,9.550000
Dokachi,7658,3840,1903-01-01T00:00:00.000,23.500000,90.333330
Dolgovoli,7659,1600,1864-01-01T00:00:00.000,50.750000,25.300000
Domanitch,7661,438,1907-01-01T00:00:00.000,40.000000,29.000000
Dong Ujimqin Qi,7706,128800,1995-01-01T00:00:00.000,45.500000,119.033330
Donga Kohrod,7707,230,1899-01-01T00:00:00.000,21.866670,82.450000
Dongtai,7708,5500,1970-01-01T00:00:00.000,32.916670,120.783330
Doroninsk,7718,3891,1805-01-01T00:00:00.000,51.200000,112.300000
Dosso,7722,1250,1962-01-01T00:00:00.000,13.050000,3.166670
Douar Mghila,7723,1161,1932-01-01T00:00:00.000,32.333330,-6.300000
Dowa,7725,642,1976-01-01T00:00:00.000,-13.666670,33.916670
Drake Creek,7728,5000,1827-01-01T00:00:00.000,36.400000,-86.500000
Dresden (Ontario),7731,47700,1939-01-01T00:00:00.000,42.520000,-82.260000
Dubrovnik,7736,1900,1951-01-01T00:00:00.000,42.458330,18.441670
Dunbogan,7743,30,1999-01-01T00:00:00.000,-31.666670,152.833330
Dundrum,7745,2270,1865-01-01T00:00:00.000,52.550000,-8.033330
Dunhua,7749,,1976-01-01T00:00:00.000,43.333330,128.250000
Durala,7750,13200,1815-01-01T00:00:00.000,30.300000,76.633330
Duruma,7752,577,1853-01-01T00:00:00.000,-4.000000,39.500000
Duwun,7754,2117,1943-01-01T00:00:00.000,33.433330,127.266670
Dwaleni,7755,3230,1970-01-01T00:00:00.000,-27.200000,31.316670
Dyalpur,7757,300,1872-01-01T00:00:00.000,26.250000,82.000000
Dyarrl Island,7758,188,1933-01-01T00:00:00.000,-3.000000,151.000000
Eagle,7760,10000,1947-01-01T00:00:00.000,40.781670,-96.471670
Ehole,7774,2400,1961-01-01T00:00:00.000,-17.300000,15.833330
Eichstädt,7775,3000,1785-01-01T00:00:00.000,48.900000,11.216670
Ekeby,7776,3336,1939-01-01T00:00:00.000,56.033330,13.000000
Ekh Khera,7777,840,1916-01-01T00:00:00.000,28.266670,78.783330
El Idrissia,7807,10000,1989-01-01T00:00:00.000,34.416670,3.250000
El Paso de Aguila,45977,17226,1977-01-01T00:00:00.000,25.370000,-97.370000
El Tigre,7819,5000,1993-01-01T00:00:00.000,19.967220,-103.051670
Elbert,7822,680.5,1998-01-01T00:00:00.000,39.246670,-104.588170
Elbogen,7823,107000,1400-01-01T00:00:00.000,50.183330,12.733330
Elenovka,7824,54640,1951-01-01T00:00:00.000,47.833330,37.666670
Ellemeet,10019,1470,1925-01-01T00:00:00.000,51.750000,4.000000
Emmaville,10033,127,1900-01-01T00:00:00.000,-29.466670,151.616670
Enshi,10038,8000,1974-01-01T00:00:00.000,30.300000,109.500000
Ensisheim,10039,127000,1492-01-01T00:00:00.000,47.866670,7.350000
Épinal,10041,277,1822-01-01T00:00:00.000,48.183330,6.466670
Erakot,10042,113,1940-01-01T00:00:00.000,19.033330,81.891670
Erevan,10043,107.2,1911-01-01T00:00:00.000,40.300000,44.500000
Ergheo,10044,20000,1889-01-01T00:00:00.000,1.166670,44.166670
Erxleben,10049,2250,1812-01-01T00:00:00.000,52.216670,11.250000
Esnandes,10051,1500,1837-01-01T00:00:00.000,46.250000,-1.100000
Essebi,10055,500,1957-01-01T00:00:00.000,2.883330,30.833330
Estherville,10059,320000,1879-01-01T00:00:00.000,43.416670,-94.833330
Farmington,10074,89400,1890-01-01T00:00:00.000,39.750000,-97.033330
Farmville,10075,56000,1934-01-01T00:00:00.000,35.550000,-77.533330
Favars,10078,1500,1844-01-01T00:00:00.000,44.383330,2.816670
Fayetteville,10079,2360,1934-01-01T00:00:00.000,36.050000,-94.166670
Feid Chair,10080,380,1875-01-01T00:00:00.000,36.883330,8.450000
Felix,10081,3200,1900-01-01T00:00:00.000,32.533330,-87.166670
Fenghsien-Ku,10086,82,1924-01-01T00:00:00.000,34.600000,116.750000
Ferguson,10088,220,1889-01-01T00:00:00.000,36.100000,-81.416670
Fermo,10091,10200,1996-01-01T00:00:00.000,43.181110,13.753330
Fisher,10107,17600,1894-01-01T00:00:00.000,47.816670,-96.850000
Florence,10111,3640,1922-01-01T00:00:00.000,30.833330,-97.766670
Forest City,10119,152000,1890-01-01T00:00:00.000,43.250000,-93.666670
Forest Vale,10120,26000,1942-01-01T00:00:00.000,-33.350000,146.858330
Forksville,10123,6067,1924-01-01T00:00:00.000,36.783330,-78.083330
Forsbach,10163,240,1900-01-01T00:00:00.000,50.950000,7.316670
Forsyth,10164,16300,1829-01-01T00:00:00.000,33.016670,-83.966670
Fort Flatters,10166,,1944-01-01T00:00:00.000,28.250000,7.000000
Frankfort (stone),10177,650,1868-01-01T00:00:00.000,34.483330,-87.833330
Fuhe,52412,23000,1945-01-01T00:00:00.000,31.475560,113.566940
Fukutomi,10836,11620,1882-01-01T00:00:00.000,33.183330,130.200000
Fünen,10838,,1654-01-01T00:00:00.000,55.333330,10.333330
Futtehpur,10839,4000,1822-01-01T00:00:00.000,25.950000,80.816670
Fuyang,10840,2500,1977-01-01T00:00:00.000,32.900000,115.900000
Galapian,10846,132.69999999999999,1826-01-01T00:00:00.000,44.300000,0.400000
Galim (a),10848,36.1,1952-01-01T00:00:00.000,7.050000,12.433330
Galim (b),10849,28,1952-01-01T00:00:00.000,7.050000,12.433330
Galkiv,10850,5000,1995-01-01T00:00:00.000,51.683330,30.783330
Gambat,10851,6400,1897-01-01T00:00:00.000,27.350000,68.533330
Gao-Guenie,10854,,1960-01-01T00:00:00.000,11.650000,-2.183330
Garhi Yasin,10860,380,1917-01-01T00:00:00.000,27.883330,68.533330
Garland,10861,102,1950-01-01T00:00:00.000,41.683330,-112.133330
Gashua,44882,4162,1984-01-01T00:00:00.000,12.850000,11.033330
Gasseltepaoua,10866,,2000-01-01T00:00:00.000,14.150830,-2.041670
Geidam,10870,725,1950-01-01T00:00:00.000,12.916670,11.916670
Gifu,10914,14290,1909-01-01T00:00:00.000,35.533330,136.883330
Girgenti,10917,18000,1853-01-01T00:00:00.000,37.316670,13.566670
Git-Git,10919,480,1947-01-01T00:00:00.000,9.600000,9.916670
Glanerbrug,10923,670,1990-01-01T00:00:00.000,52.200000,6.866670
Glanggang,10924,1303,1939-01-01T00:00:00.000,-7.250000,107.700000
Glasatovo,10926,152000,1918-01-01T00:00:00.000,57.350000,37.616670
Glatton,10930,767,1991-01-01T00:00:00.000,52.459720,-0.300000
Gnadenfrei,10936,1750,1879-01-01T00:00:00.000,50.666670,16.766670
Gopalpur,10948,1600,1865-01-01T00:00:00.000,24.233330,89.050000
